Date,market_kospi,bond_k3y,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
2021-03-18,3066.01001,57960,1.0032243291697156,1.0135205049077636,1.0108036899092994,1.1122740826713422,1.0009844049531111,1.0006646927306786,0.9978379603659542,0.9978028883088266
2021-03-19,3039.530029,57900,0.995527961803231,1.0043265472171576,1.0005942605079654,1.1005811994379922,0.9997409997409997,0.9999222858327073,0.996836464587772,0.9967978514616259
2021-03-22,3035.459961,57960,0.994862885904015,1.001679320751997,0.9978130763203006,1.0969689758489816,1.0005005955360688,1.001001692514939,0.9978937944412242,0.9978508445979873
2021-03-23,3004.73999,57990,0.9888410872130245,0.990606394709561,0.9864929037780833,1.083673667585466,1.000811141984364,1.001260424400435,0.9984317900406472,0.9983873837165927
2021-03-24,2996.350098,58030,0.989410999599912,0.9865969268436416,0.9823265044857807,1.0784984218526097,1.001069555616892,1.0016916384726922,0.9991448527597151,0.9990932464074194
2021-03-25,3008.330078,58075,0.9971653007603356,0.9907167001906316,0.9849166516332842,1.080426496406322,1.001448500629408,1.0022089150430566,0.9999411714908436,0.9998845017902223
2021-03-26,3041.01001,58045,1.0078987657949163,1.001920479895159,0.9943455063925809,1.089677524716689,1.0004308859014133,1.0013369560529608,0.9994418369733503,0.9993916472012901
2021-03-29,3036.040039,58045,1.0062128502336356,1.0006018116361453,0.9914915107707318,1.0855369788187106,1.0001378431000914,1.0010520143487858,0.9994490073523081,0.9994188924520586
2021-03-30,3070.0,57955,1.0130856194015956,1.0116997901953617,1.001222339885715,1.0952575601869121,0.998707565052559,0.9994567701102843,0.9979322744550517,0.9979057839535269
2021-03-31,3061.419922,57985,1.0059342017184445,1.0084096975168682,0.9974051556348583,1.0899172019560461,0.9993795349959498,0.9998361913629741,0.9984689052888058,0.998451712515013
2021-04-01,3087.399902,57995,1.0092266499500706,1.016251298227953,1.005089222512347,1.0968187166475125,0.9998276010688734,0.9999482740784165,0.9986711936010654,0.9986403831321411
2021-04-02,3112.800049,57980,1.0127762023707125,1.0221468577527022,1.01268652273768,1.1034710476213814,0.9997930749068837,0.9995517705064993,0.9984659077047596,0.9984000000000001
2021-04-05,3120.830078,57925,1.0098172418924536,1.021918935259055,1.0144594334658643,1.103940676585739,0.9992582114269942,0.9986638506960906,0.9975717287224882,0.9974815420711626
2021-04-06,3127.080078,57950,1.0081156786030683,1.0198798262351425,1.0159659639037362,1.1037979089753387,0.9997067296910311,0.9991637714768485,0.998048108387393,0.9979320964179776
2021-04-07,3137.409912,57975,1.006514350555915,1.0185628566529317,1.019403582885547,1.1050574036183056,1.000172517898732,0.9996896177124825,0.9985116335145112,0.9983805197405101
2021-04-08,3143.26001,58025,1.004789853733602,1.0160114457490566,1.021333094659818,1.1046447513114983,1.0009315002328751,1.0006380630475271,0.9994072164578528,0.9992580548407974
2021-04-09,3131.879883,57985,0.9999322787451554,1.009368242684048,1.0176026944662646,1.0981668503380873,1.0002242461878148,1.000051740195233,0.9987526715650743,0.9985964368439634
2021-04-12,3135.590088,58040,1.000174190155229,1.0073320925906728,1.0188782774127882,1.0969226638618588,1.0007759289593932,1.001008942507524,0.9997258390258817,0.9995601235098557
2021-04-13,3169.080078,58065,1.0081554129315813,1.0148606813068923,1.0296537246758724,1.1059870477688074,1.0008100934192836,1.0012501616588352,1.0001693791250277,1.0000086111135031
2021-04-14,3182.379883,58110,1.0094980122401065,1.0151873572134076,1.0334349964793137,1.107973515546692,1.0011198208286674,1.0018101887768296,1.000948814269248,1.0007893566026091
2021-04-15,3194.330078,58040,1.0100163015026526,1.015535407204522,1.0363038398631186,1.1094833559452517,0.9998621830209482,1.0005257759504909,0.999764585642021,0.9995916841343093
2021-04-16,3198.620117,58040,1.007122187610969,1.014132354509188,1.0371014305248842,1.1082674251251228,0.9996727466887132,1.0004223009368185,0.9997875480170191,0.9996002919232416
2021-04-19,3198.840088,58100,1.0031957220278327,1.0116998280588698,1.0367005407359553,1.1056682637539836,1.0004993886793752,1.001154515534265,1.0008282815812857,1.0006386750005383
2021-04-20,3220.699951,58055,1.0067915298595984,1.0156063324942204,1.0434476474980166,1.1104196910837305,0.999758907506587,1.000198127266619,1.0000760830712294,0.9998787216834866
2021-04-21,3171.659912,58085,0.9921265387993435,0.9990631686072297,1.0273874338087117,1.0908765429723861,1.00036166988151,1.0005253684038273,1.00060005569895,1.0004025894900461
2021-04-22,3177.52002,58100,0.9950060568910956,0.9998300882304504,1.0294605882306578,1.0902912836671232,1.00041325160135,1.0006544728049327,1.000857016119655,1.0006681167647073
2021-04-23,3181.080078,58095,0.9972162874228142,0.9994030904113408,1.0303871486321563,1.0888526691979012,1.0001377244478111,1.0003788335370998,1.0007665739313185,1.0005834368521107
2021-04-26,3217.530029,58045,1.0074622055732647,1.008259031129841,1.0416596364706263,1.0983516300449394,0.9994662166815896,0.9995092425977425,0.9999210445093634,0.9997308847433178
2021-04-27,3215.419922,58075,1.0071345079891982,1.0061367623311956,1.040155010659508,1.094780891187069,0.99991391184573,1.000008609630733,1.000446461256207,1.000242561332853
2021-04-28,3181.469971,58050,0.9958886819826325,0.9955418312929479,1.0280348703639388,1.0806517399538096,0.9996039467566683,0.9996814107476515,1.000035889889818,0.9998076740908295
2021-04-29,3174.070068,58070,0.9937869505830456,0.9938563412978404,1.024994886609494,1.0756514305251477,1.000051664456576,0.9999741697734689,1.0003890497567363,1.0001507029214838
2021-04-30,3147.860107,58040,0.9876352137847992,0.9872186176714994,1.0162517432004636,1.064562313860779,0.9997244040237012,0.9994575652428472,0.9998966337043035,0.9996411809452729
2021-05-03,3127.199951,58040,0.9867461820855851,0.9829477022010861,1.009595312787866,1.0554613471887486,0.9997416243217638,0.9995608407746425,0.999925344420644,0.999649072194246
2021-05-04,3147.370117,58015,0.9973938581172174,0.9915731235094191,1.0157801598986855,1.0601811793756635,0.9995175990214151,0.9991991250656631,0.9995391248540921,0.99922637390397
2021-05-06,3160.429932,58060,1.0028698156619202,0.9960399914204782,1.0197767580805932,1.0624699801464983,1.000258420191231,1.0000172238584888,1.0003417173738878,0.9999978470594061
2021-05-07,3197.199951,58055,1.013050628213268,1.0070038417177622,1.0310538187476306,1.07269363913054,1.0002239757417042,1.000008612596784,1.000281421581015,0.999902400936951
2021-05-10,3249.300049,58060,1.0229827311651922,1.0212192335730332,1.0469290219204885,1.0878206449190877,1.000241188023292,1.0001550360889562,1.0003962989127626,0.9999856472378109
2021-05-11,3209.429932,58085,1.0052255756705535,1.0089453491460951,1.033478718995946,1.0723319543762997,1.0005167513564723,1.0005167513564723,1.0008500519795298,1.000408332860892
2021-05-12,3161.659912,58075,0.9893778942334939,0.9956105644936942,1.018016047687833,1.0545546406555704,1.0001377718842028,1.0003445009043148,1.0006992976868612,1.000231076486317
2021-05-13,3122.110107,58075,0.9793503380231853,0.9849974885623587,1.0055034821714135,1.0396783625842445,1.000086102979163,1.000301425311114,1.000723726155808,1.0002231808073117
2021-05-14,3153.320068,58075,0.9918708360155551,0.9954956438327064,1.0154481521014165,1.048303642300063,1.0000172194097185,1.0002928106376383,1.0007452816777023,1.0002217452427034
2021-05-17,3134.52002,58090,0.9931284668987589,0.9899774358402983,1.0091348493957895,1.0403615393705974,1.00017217630854,1.0004650121419838,1.001025322890549,1.0004779353194202
2021-05-18,3173.050049,58120,1.007659110314556,1.0006973029190214,1.0211807848967303,1.0513482463792827,1.0005681133472206,1.0008437946651514,1.0015581133186378,1.000984565571206
2021-05-20,3162.280029,58105,1.0041993455088496,0.9968319891422152,1.017264356834679,1.046163020633875,1.0002065653348942,1.0004304407713498,1.0012967486504767,1.0007233522208636
2021-05-21,3156.419922,58150,1.0001590359436465,0.9951105204810918,1.0149094826492244,1.042675952364795,1.0007227920424038,1.0010501127580094,1.0020678959159055,1.0014825616023721
2021-05-24,3144.300049,58130,0.9968885193252173,0.9929455284914529,1.0102041138325575,1.0371227636895382,1.000189266849051,1.0005766268191716,1.0017361933852325,1.001123745473803
2021-05-25,3171.320068,58100,1.0031143841534433,1.0039505161349913,1.0184944842772359,1.0444692783104685,0.9996386848127183,0.9999913942220807,1.0012364667209506,1.0005934385927397
2021-05-26,3168.429932,58070,1.0024932154213664,1.0043391569489568,1.0167201522512737,1.0419874766351298,0.9992944537178847,0.9995008519940102,1.0007252256457022,1.0000660166419344
2021-05-27,3165.51001,58130,1.0013646777375353,1.0032911473318038,1.0151227857280052,1.0393916912218895,1.0002408975153143,1.0004388644597235,1.0017505790984589,1.0010849535880966
2021-05-28,3188.72998,58070,1.006652224497756,1.0085211175422837,1.021991439961385,1.04542982613067,0.9994836488812392,0.9994148423516453,1.000726662779643,1.0000459236977761
2021-05-31,3203.919922,57950,1.0076544463186414,1.0117062530068515,1.025980602320576,1.0488967313473763,0.9980366492146597,0.9975641875317387,0.998707453683757,0.9979858023101204
2021-06-01,3221.870117,57990,1.0100881605116379,1.0145759405710093,1.030652739339177,1.053262812138134,0.9991040970331828,0.9984246274631337,0.9994197769875511,0.9986803951495373
2021-06-02,3224.22998,57990,1.007303673580301,1.0136853414035722,1.0301547357778902,1.052621176580729,0.9993795884603454,0.9986481483076022,0.9994183416273509,0.9986889946591063
2021-06-03,3247.429932,58020,1.0093850578352082,1.0182533704084733,1.0360703600633345,1.0587493646465556,1.0002758430453071,0.9993110575266965,0.9998836743398519,0.9992149681322986
2021-06-04,3240.080078,57970,1.0038959097759705,1.0132906899993879,1.0321779052605975,1.0548080195472553,0.9997585540838853,0.9987595189690225,0.9989961785854303,0.9983646189361196
2021-06-07,3252.120117,58015,1.0046257017733424,1.0136381355776718,1.0347036423052862,1.057303075196508,1.000310360880735,0.9997328990789326,0.9997458200319663,0.9991446318472508
2021-06-08,3247.830078,58070,1.0016938520713532,1.009892697408304,1.0322798423352517,1.0544759900195224,1.0009825383965663,1.0007324113566842,1.0006275102203752,1.000094722248534
2021-06-09,3216.179932,58110,0.9924251294176961,0.9985686485057695,1.0212980021834088,1.0429412591014429,1.0012578182883334,1.0013527136124347,1.0012506299815205,1.0007793024166987
2021-06-10,3224.639893,58055,0.9964371072810863,0.9993606136362269,1.0231317748454047,1.0443795265964309,1.000189511405141,1.00053426168482,1.0002670595025802,0.9998328014793839
2021-06-11,3249.320068,57975,1.0034904223319847,1.0051219533761142,1.0298633240013473,1.0509758178136965,0.9987940391075889,0.9993191357333081,0.998868609365847,0.9984686415975499
2021-06-14,3252.129883,58025,1.0043575741741069,1.004493128103574,1.0297414764902557,1.0505245287334148,0.9996209967784726,1.0000517045258694,0.9997114146282633,0.9993340643316819
2021-06-15,3258.629883,57985,1.0056941131629533,1.00535930596216,1.030607971783365,1.0512426798364465,0.9992245390315354,0.9993709228475651,0.998997872273222,0.9986487485315994
2021-06-16,3278.679932,57955,1.0079934087414535,1.0098487427868121,1.035621484490292,1.0562726032656498,0.9992413662304522,0.9989141300975559,0.998482449100309,0.9981449653930197
2021-06-17,3264.959961,57910,1.0012929612599442,1.0050802515129198,1.029876983906738,1.050481018276664,0.9989649818871831,0.9983277880255831,0.9977300822252947,0.9973921293113471
2021-06-18,3267.929932,58000,1.0010611272676144,1.0051327967173045,1.029344160047444,1.0499326326056622,1.0004312203536008,0.9998276159282882,0.9992892985592143,0.9989587003776953
2021-06-21,3240.790039,57910,0.9934375808175782,0.9971327357899678,1.019551329760621,1.0398739485274966,0.9992752622860298,0.9984568832489935,0.9977859524281296,0.9974429508189662
2021-06-22,3263.879883,57955,1.0001936517266843,1.0037413938071549,1.0256168710220095,1.0460045446334463,1.0001553170192938,0.9994309167413947,0.9985871082240639,0.9982395238030305
2021-06-23,3276.189941,58030,1.0041192215159045,1.0056711528883782,1.0281919181905688,1.0486401454649603,1.0011904556512137,1.0008623663332183,0.9998836943833003,0.9995370918603524
2021-06-24,3286.100098,57935,1.0058531522175103,1.0068137510325723,1.0301376939593325,1.0505075751454984,0.9994652037401235,0.9994307203974606,0.9982525339693326,0.9979201026599432
2021-06-25,3302.840088,57770,1.0088211456809346,1.010285999832466,1.0340810605721298,1.054652687117331,0.9974102209944752,0.9969368825229734,0.9954709546607237,0.9951187161814451
2021-06-28,3301.889893,57780,1.0047806001170791,1.00846039379404,1.0326278082297617,1.0533473945495608,0.9980308840294331,0.997531205220724,0.9957047523447227,0.9953366919869625
2021-06-29,3286.679932,57790,0.9987662171998262,1.0029557460858847,1.0269403373959474,1.047670494094996,0.9987729213114187,0.9980398421511653,0.995931427389694,0.9955625485413547
2021-06-30,3296.679932,57780,1.0005590391413395,1.0054550430018465,1.0291224672603618,1.0499420108826867,0.9994637698707859,0.9981688145665618,0.9958005641376221,0.9954374348563897
2021-07-01,3282.060059,57845,0.9963661770324588,1.000474341537041,1.0237331206832774,1.044591654917356,1.0008997629470697,0.9994039340353665,0.9969508648312492,0.9965951746668935
2021-07-02,3281.780029,57790,0.9975567219597736,0.999966799486408,1.0228780767701737,1.0441436198829084,0.9998788864473934,0.9988160771537458,0.9960558784072987,0.9956904813695697
2021-07-05,3293.209961,57885,1.0015595652502391,1.0018493267941033,1.0256416794255796,1.0473782145951278,1.001158808675499,1.0005012444690264,0.997733403428335,0.99736451216194
2021-07-06,3305.209961,57865,1.0040774110141046,1.0042372692208572,1.028453673014865,1.0506955285437973,1.0005533173101862,1.0003111656611405,0.9974230580285963,0.9970542687974338
2021-07-07,3285.340088,57920,0.9987293186923641,0.9979226779310958,1.0214776494090492,1.044000048216147,1.0010196851074127,1.0014523825990733,0.9984055160525749,0.9980320514983619
2021-07-08,3252.679932,57990,0.9905702133804111,0.9890061272001551,1.010885026726375,1.0333402893292467,1.0017274140611505,1.0025673608049583,0.9996336917408262,0.9992554550304171
2021-07-09,3217.949951,58015,0.9838184035154212,0.9809782305723751,0.9999072329042336,1.0219496964014934,1.0013808578579442,1.0025749144575398,1.000091938699872,0.9997020337096804
2021-07-12,3246.469971,57975,0.9953825322196703,0.991347270415649,1.0084968859459147,1.0303729186710537,1.000379617966283,1.0015461557730347,0.999421062687562,0.9990328465974079
2021-07-13,3271.379883,57930,1.005105106907499,0.9994207351553928,1.015852325979251,1.0377883396257277,0.9993789462788532,1.0005267748426152,0.9986768781219427,0.9982846380686848
2021-07-14,3264.810059,58025,1.0043536108620554,0.9983856921273054,1.0134661949893087,1.0352929298340017,1.0006553192957042,1.0017436641115944,1.0003361750178863,0.9999360948496039
2021-07-15,3286.219971,57790,1.0088580786722512,1.0048050654236023,1.0197666046445937,1.041737003258379,0.9972906276425009,0.9977813651941952,0.9963607001593361,0.9959357182863954
2021-07-16,3276.909912,57900,1.0023712383729224,1.0021076162778146,1.0163243124263168,1.0384118627993724,0.9995856639734825,0.9994907603207347,0.9983102865616056,0.9978615201446526
2021-07-19,3244.040039,57910,0.9924642380743701,0.9935496825824707,1.00578397582992,1.0279006700713733,0.9999827321234308,0.9996202444244977,0.9985372260172601,0.9980603802688754
2021-07-20,3232.699951,57950,0.9913411255180229,0.992280177145175,1.0020008173852089,1.024057647178738,1.0006043339376673,1.000163961305132,0.9992685825301871,0.9987684154210188
2021-07-21,3215.909912,57980,0.989158919022598,0.9892346823360169,0.9968049552496536,1.018487898552646,1.0012779332020862,1.0005781194722718,0.9998045684987411,0.9993026884913438
2021-07-22,3250.209961,57945,1.0019285125765602,0.9998615665725117,1.0072555850083411,1.028858909083101,1.000138081019038,1.000051775913845,0.999238363487433,0.9987224040348764
2021-07-23,3254.419922,57980,1.0046192833607337,1.0000347121219524,1.0081803974099914,1.0294360773383184,1.000465894776802,1.0007162767417175,0.9998620404221563,0.9993457485505565
2021-07-26,3224.949951,58030,0.9966967909883075,0.9916347758740793,0.9987885711782382,1.0196614716879746,1.0009141556134329,1.001484191633301,1.000735792874306,1.0002176072254216
2021-07-27,3232.530029,58075,0.9990499684007218,0.9951543616011054,1.0006988192668833,1.0216927775401887,1.0012585772904383,1.0020100589214698,1.001501749646119,1.0010004258812257
2021-07-28,3236.860107,57975,0.9990944217424214,0.9973455754350183,1.0014726601981807,1.0227726391170309,0.999551731866692,1.0003709870844728,0.9997959306854142,0.9993004753033308
2021-07-29,3242.649902,57960,1.0013488386199874,1.00047265585975,1.002771319682754,1.0241838036483202,0.9992414316254051,0.9998188733925013,0.9995530523934691,0.9990720603993875
2021-07-30,3202.320068,58030,0.9920870398704181,0.9903085277844307,0.9900857801068698,1.0112282866217908,1.0002757954976385,1.0008019522795277,1.0007688714834908,1.0002966299817497
2021-08-02,3223.040039,58030,0.9986243168168029,0.997363828034193,0.9963592637793481,1.0174183638837195,1.0002757954976385,1.000594873740204,1.0007760627748556,1.0003131545000876
2021-08-03,3237.139893,58020,1.002706568511334,1.001589390428886,1.0007807444424939,1.0214595779396094,1.0002930882885368,1.0003017111331407,1.0006151086787811,1.0001608899512733
2021-08-04,3280.379883,58055,1.0133680906880491,1.0129475236045684,1.013778026961533,1.0346145360294703,1.0006204863923887,1.000775728322703,1.0012273536014349,1.0007800412861632
2021-08-05,3276.129883,58030,1.0099660615125126,1.0108261218613286,1.0118679952043013,1.0329235437634345,0.9999483052745851,1.000198212639072,1.0008091440463238,1.0003663240459413
2021-08-06,3270.360107,58020,1.0039755959965273,1.0085498714373085,1.0093156850637324,1.0308143115626678,0.9998104461408558,0.9999569132664052,1.0006524994754133,1.0002140524730243
2021-08-09,3260.419922,58005,0.9986321066997879,1.0043857474372955,1.0056938610151505,1.027339306008635,0.9996380932685348,0.999741468459152,1.0004139287007814,0.9999762957088768
2021-08-10,3243.189941,58030,0.9929867319973752,0.9987500085358791,0.9998206183932271,1.0214903924456156,1.0000344661198042,1.000249933207505,1.0008623663332183,1.0004266855155353
2021-08-11,3220.620117,58050,0.9896980966233174,0.9922958263235118,0.9926201096107046,1.0140809262235355,1.0003963672083684,1.0004653327128896,1.0012274594464072,1.0007894542134514
2021-08-12,3208.379883,58045,0.990059195610544,0.989569393702862,0.9886134653665406,1.0098859753304636,1.0002584869894882,1.0002326322772976,1.0011584887327627,1.0007104420616182
2021-08-13,3171.290039,58035,0.9846341750441912,0.9790667046464072,0.9771101753761101,0.9979464806782671,1.0000344631502767,1.0000516956162118,1.0010191013222445,1.000552414352429
2021-08-17,3143.090088,58045,0.9830407881836583,0.9727616327985465,0.9684274700962736,0.9886884736071048,1.000068916800193,1.0001981614067736,1.0012160518848805,1.0007435104468605
2021-08-18,3158.929932,58105,0.9932298893305085,0.9800361532745819,0.9733698664401779,0.9935167644439171,1.000844012677415,1.0010854209021054,1.0022495490121388,1.0017858759196974
2021-08-19,3097.830078,58170,0.9815983230394862,0.9665544092545186,0.9548892115368802,0.974083517622799,1.0015495867768596,1.0020067696176802,1.003341885685949,1.0028950109550663
2021-08-20,3060.51001,58175,0.9789465543365452,0.9613778957474216,0.9438946674564818,0.9623066147843631,1.001187484941314,1.0018426672177447,1.0034151473860324,1.0029704072726489
2021-08-23,3090.209961,58115,0.9936002176409987,0.9762317814296282,0.9535373378887579,0.9716266965475983,0.9998795636764048,1.0006456889501099,1.0023672874507894,1.001934533323468
2021-08-24,3138.300049,58000,1.0093736187388982,0.9952636068185267,0.968703267475543,0.9865021610702851,0.9980555125359214,0.9986741739414915,1.0003693892716132,0.9999691101496146
2021-08-25,3146.810059,58020,1.0129003812349853,1.0010220894656419,0.9717052858156937,0.9888649543678166,0.9986918204351418,0.9990357462635168,1.0007057142733946,1.0003211130770606
2021-08-26,3128.530029,58050,1.0050300838875965,0.9981310597870852,0.966536624159271,0.9827797755376917,0.9996211599393856,0.9995523107652042,1.0012058738561085,1.0008289955935366
2021-08-27,3133.899902,58090,1.0020303119054852,1.002225782159965,0.9687619178248312,0.9840601883705054,1.000602876582551,1.0001635660850028,1.001875606338256,1.0014826563685264
2021-08-30,3144.189941,58135,1.001862109852594,1.006388753730902,0.9724232177612518,0.9868108431415362,1.0013090132451472,1.0007660460832666,1.0026041666666667,1.0022217481343565
2021-08-31,3199.27002,58140,1.0154671992584061,1.0221806368686734,0.9897278000028321,1.0036107467131998,1.0009124244667482,1.0006884681583477,1.0026543725290407,1.0022769880547915
2021-09-01,3207.02002,58060,1.014051189138274,1.023084826486826,0.9923341479224247,1.0056406699692493,0.9993975385145021,0.999388937181021,1.0012776090746174,1.000866233693474
2021-09-02,3175.850098,58060,1.0011992580828137,1.0106257835043926,0.9828938024820844,0.995528016394418,0.9993631340688848,0.9995782007248061,1.0012919989480054,1.0008403542416342
2021-09-03,3201.060059,58065,1.004891583387169,1.014112418004561,0.9908165446963904,1.0030797078741132,0.9995352199958686,0.9998536337572215,1.0013753497656732,1.0009071340382116
2021-09-06,3203.330078,58035,1.001884093326186,1.0112077027634105,0.9917544749103253,1.0033827388813037,0.9993628598980576,0.9994747311226115,1.000840716549182,1.0003713218843615
2021-09-07,3187.419922,58060,0.9976474917442099,1.0046275201862769,0.9871582899803611,0.9980828787255254,1.0000688989940747,0.9998019682632616,1.0012617806915938,1.0007878805725314
2021-09-08,3162.98999,57970,0.9927372583082061,0.9964194262146795,0.9800760627306508,0.9901141119295535,0.9988283538371412,0.9983381123367174,0.9997140143050331,0.9992264914817105
2021-09-09,3114.699951,57955,0.9813478531144648,0.9816345594069366,0.9659310229928905,0.9747963346956945,0.9989313477084303,0.9982431059131543,0.9994553337769225,0.9989686545682283
2021-09-10,3125.76001,57980,0.9895278075804321,0.9853730538822865,0.9700589058455115,0.9779490944213247,0.9996551724137931,0.9988629707473383,0.9998663510827718,0.9994010143972007
2021-09-13,3127.860107,57910,0.9949468280770097,0.9865429527602532,0.9714144426194524,0.9782707203758295,0.9988788270806382,0.9980438960076521,0.9986850330897411,0.998211630863373
2021-09-14,3148.830078,57930,1.0040822501230737,0.994739520510511,0.9783927651250403,0.9844687936028487,0.9996721254896547,0.998750053876988,0.9990241995634047,0.9985771754814512
2021-09-15,3153.399902,57985,1.0061548230090565,0.9978734613057313,0.9803735870758247,0.985608925634201,1.0005694367752622,0.9998275713423571,0.9999640724586654,0.9995338611452077
2021-09-16,3130.090088,57970,0.997737480534706,0.9919335840822466,0.9738639430388811,0.9780837454512633,1.0002588214994392,0.9997240713275618,0.9997226345976692,0.999286060071509
2021-09-17,3140.51001,57935,1.0001184575313624,0.9971490601931846,0.977844119996531,0.9811595924616482,0.9998101680875298,0.9993445224501061,0.9991190414941515,0.9986855997759055
2021-09-23,3127.580078,57905,0.9960185902547194,0.9954378332640694,0.9747046854199238,0.9769517389155767,0.9993096902234878,0.9990510697032436,0.9985629293248641,0.9981799298116579
2021-09-24,3125.23999,57860,0.9967710213053138,0.9966654834103894,0.9748698869646051,0.9761246253178562,0.9987744040323834,0.9986192613047981,0.9977639694428319,0.9974235523373702
2021-09-27,3133.639893,57835,1.0007114621747648,1.0002805455944448,0.9782684561313668,0.9786951302180915,0.9988601233139324,0.9984204120739213,0.9973199594760629,0.9970133558588649
2021-09-28,3097.919922,57780,0.9913413608718862,0.9894084296975246,0.9681184828687114,0.967596801461169,0.9985655773119264,0.9977723669895872,0.9963715269045892,0.9960859637012461
2021-09-29,3060.27002,57775,0.9843483253390578,0.9794324566098478,0.9574586993087898,0.9560035656815271,0.9990316612197611,0.9980393342373701,0.9963053496984355,0.9960248079567052
2021-09-30,3068.820068,57760,0.9908439518826689,0.9840282634292178,0.961201115970808,0.9588457406119304,0.9992733815438912,0.9980388260602867,0.9960552693410359,0.9957969701693352
2021-10-01,3019.179932,57675,0.981538796069521,0.9721524831010038,0.947007770943741,0.9436406578369787,0.9984419631264606,0.9970094039551929,0.994649501381817,0.9943815502783363
2021-10-05,2962.169922,57685,0.9738623850596175,0.9597050451248449,0.9307950030298813,0.9262316699413382,0.9991339741924309,0.9976996783008751,0.9948734310931363,0.9945968313767412
2021-10-06,2908.310059,57515,0.968226403264704,0.9490746102813474,0.9156788136324912,0.9099292839740555,0.9971048160604695,0.9955428620883638,0.9920569895904304,0.9917405248818844
2021-10-07,2959.459961,57600,0.9919130833433408,0.9715063545346434,0.933219228418734,0.9264389970109143,0.9991846930456052,0.9975926150435581,0.9936345287998758,0.9932725614921506
2021-10-08,2956.300049,57605,0.9983843971920823,0.9759564927887238,0.933506483037094,0.9259959353201631,0.9998090808108858,0.9981978547540244,0.9938379345147553,0.9934308761753932
2021-10-12,2916.379883,57390,0.9917891872309451,0.9694622317036514,0.922503525421368,0.914155054854677,0.9970638822773155,0.9952828552599632,0.9902951990785545,0.9898155414320332
2021-10-13,2944.409912,57435,1.002532519638895,0.984975836926013,0.9329781732230423,0.9235544867261566,0.9987132448834095,0.996754711742043,0.991212805430515,0.9906778083542533
2021-10-14,2988.639893,57440,1.012056043345255,1.0034400832138215,0.9483762542103706,0.9379431644719403,0.9990607715587714,0.9974300201430853,0.9914659248316703,0.9908580521951383
2021-10-15,3015.060059,57455,1.0171725328071712,1.0138496450799548,0.9581341534515669,0.9467439355725071,0.9998259810319324,0.998245187295851,0.9918204233355294,0.9912022996652431
2021-10-18,3006.679932,57305,1.0109090262905875,1.013148738559019,0.9568405624489417,0.944520287437336,0.9982579914641582,0.9964267394649673,0.9894004117825639,0.9887254017424836
2021-10-19,3029.040039,57370,1.0107696337836847,1.0203443216322665,0.965056910038802,0.9519145111752573,0.9994599397223045,0.9980862908837856,0.9906766112309493,0.9899508001182005
2021-10-20,3013.129883,57385,1.000870258472407,1.0132455773509206,0.9611084876716499,0.9473312132300252,0.9998954539910438,0.9988685813751088,0.9910967953644615,0.9903107394397845
2021-10-21,3007.330078,57430,0.9977049266669062,1.0079389891307045,0.9603233652515881,0.9460287507849466,1.0007144226245448,0.9997997963145113,0.9920310466736529,0.9911749815905744
2021-10-22,3006.159912,57385,0.9979060169716883,1.0059722486282399,0.9611981657506242,0.9461796878614191,1.0001742919389978,0.9993904562870081,0.9914135655298711,0.9904966291585338
2021-10-25,3020.540039,57365,1.001757753551036,1.0086161410230003,0.9670013376013427,0.9511072531004866,0.9996166379145103,0.9994598926754478,0.9912435687533209,0.9902489863822423
2021-10-26,3049.080078,57305,1.00988063253491,1.0136545878180985,0.9770550562971783,0.9604089256251103,0.9987973646599505,0.9985624047048574,0.9904135868970325,0.9893221231451829
2021-10-27,3025.48999,57105,1.0012476240604014,1.003108303141674,0.9705689855046554,0.9532846440167193,0.9962838898775254,0.9956498618242684,0.987232791929949,0.9860019266505848
2021-10-28,3009.550049,57210,0.9958261813246282,0.9971320854563672,0.9666302809069047,0.9485552392859568,0.9988825645144394,0.9978807461866513,0.9892660911366358,0.9879328915946125
2021-10-29,2970.679932,57060,0.985277915675238,0.9857029269349133,0.9555368361342861,0.9367388090704829,0.9973955146917443,0.9959505690148712,0.9869283024089457,0.9854780443574502
2021-11-01,2978.939941,57100,0.9907514507306575,0.9893543284500701,0.9593425544621117,0.9397916154759175,0.9990202253481699,0.9970054913875138,0.9878850004974027,0.9863051557907282
2021-11-02,3013.48999,57175,1.0046205731008702,1.0013460983307978,0.9715618524320297,0.9511507928859775,1.000787677227376,0.9986550688185566,0.9894265046897173,0.9877257689749592
2021-11-03,2975.709961,57140,0.9953292520459968,0.9900232671390595,0.960731016788583,0.9399026111050023,1.0000525053818017,0.9984710148093137,0.9890718580149324,0.9872518839970397
2021-11-04,2983.219971,57230,0.9996019351186833,0.9933186465120091,0.9646982403007089,0.9428360924828614,1.001557550620395,1.0003933050736356,0.9908655573366267,0.988928624656832
2021-11-05,2969.27002,57390,0.9950216724372588,0.9898896494664716,0.9617778096196027,0.9389030032111749,1.0031989092243956,1.0031813732345127,0.9938192948252649,0.9917912382269075
2021-11-08,2960.199951,57450,0.9932297085319768,0.9888550742274689,0.9604480953252723,0.9364345093850249,1.003020409588491,1.0040809906233341,0.9950220033513796,0.9929175053199726
