,date,open,high,low,close,volume,change,bps,per,pbr,eps,div,dps,inst,ind,foreign,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
778,20200309,43800,44550,43200,43650,83557,-0.023489932885906062,43150,9.73,1.01,4486,2.75,1200,1813650,-123992250,113498600,0.10380267116785784,0.9798657718120806,1.0206185567010309,0.9896907216494846,1.0034364261168385,1.383187935572514,0.9857723577235772,0.9791386271870794,0.9441920830629461,0.8580274214949137,0.8715039182736303,1.2239914452289573,1.0688072573032241,1.0809003255365404,1.2110710594933205,1.3622746477552883,-504698850.0,279297230.0,205565580.0,298886255.0,-116383452.5,-264717353.75,466624650.0,-254333330.0,-321740720.0,-412163477.5,-265791991.66666666,-103139105.0,28594100.0,-254333330.0,-321740720.0,-412163477.5,-265791991.66666666,-103139105.0
779,20200310,44350,44400,43000,43350,88938,-0.0068728522336769515,43150,9.66,1.0,4486,2.77,1200,343564950,332456300,-676021250,0.10351966873706003,1.0160366552119129,1.0242214532871972,0.9919261822376009,1.0230680507497116,1.0643991526742225,0.9818799546998868,0.9781137184115524,0.9437761933271649,0.854692429022082,0.8661338661338661,1.2617073011567566,1.114537814810127,1.1342396571953273,1.272692495371945,1.444431812645153,456448550.0,175265440.0,261994545.0,274286170.0,-98443987.5,-260290413.75,341751300.0,-22895660.0,-265340545.0,-361597950.0,-264494767.5,-107255615.0,-789519850.0,-22895660.0,-265340545.0,-361597950.0,-264494767.5,-107255615.0
780,20200311,43100,43450,41000,41250,76592,-0.04844290657439443,43150,9.2,0.96,4486,2.91,1200,120393600,452460850,-596999900,0.10434782375460086,0.994232987312572,1.0533333333333332,0.9939393939393939,1.044848484848485,0.8611841957318581,0.9465351078476365,0.9395285275025623,0.9062946281445677,0.8165217821618858,0.8252406952027675,1.0010848396920624,1.0350340205001385,0.9630755244500245,1.0946582908779428,1.246821236918337,120004550.0,240640070.0,250862765.0,294480827.5,-57114708.333333336,-236591459.16666666,-223171350.0,4296850.0,-64892225.0,-361566405.0,-282560289.1666667,-114219312.5,79021350.0,4296850.0,-64892225.0,-361566405.0,-282560289.1666667,-114219312.5
781,20200312,41250,41250,38250,39000,141781,-0.054545454545454564,43150,8.69,0.9,4486,3.08,1200,-199796800,304169500,-211013150,0.10356731601359519,1.0,1.0576923076923077,0.9807692307692307,1.0576923076923077,1.8511202214330478,0.9200283085633404,0.9016298693792625,0.8665222462922846,0.7759521164591381,0.781445674497821,1.5708866173104326,1.7262640369065783,1.7051458287481855,2.0192351513632376,2.2810068664611665,-148291350.0,269160200.0,294049445.0,275221005.0,-7789736.666666667,-238488771.66666666,-320190400.0,-39767120.0,-75207150.0,-374804167.5,-305382770.8333333,-113608943.33333333,385986750.0,-39767120.0,-75207150.0,-374804167.5,-305382770.8333333,-113608943.33333333
782,20200313,34100,36850,33450,36200,167088,-0.07179487179487176,43150,8.07,0.84,4486,3.31,1200,14296450,738001550,-748351700,0.10408921608103547,0.8743589743589744,1.0179558011049723,0.9240331491712708,0.9419889502762431,1.1784935922302706,0.8896534775129025,0.851464189109726,0.8155449169248099,0.7246400987538992,0.7267130620985011,1.4973223695058393,1.8810200341332277,1.9006689788772848,2.3281707057655274,2.6417294372799143,433832050.0,340619190.0,351467775.0,283672417.5,29592690.833333332,-236775792.5,214093250.0,56054370.0,-120236835.0,-367164825.0,-319726338.3333333,-110504315.0,-537338550.0,56054370.0,-120236835.0,-367164825.0,-319726338.3333333,-110504315.0
783,20200316,36400,37400,33800,34150,136240,-0.056629834254143696,43150,7.61,0.79,4486,3.51,1200,-1262371600,1533233200,-278696100,0.10381077811533142,1.0055248618784531,1.0951683748169838,0.9897510980966325,1.0658857979502196,0.8153787225892942,0.8803815416344418,0.8221981461418081,0.7816881258941345,0.6882536696785462,0.6871630628893378,1.1155527242773553,1.4311390391914023,1.4953246409722685,1.8571782994768165,2.125038100765395,795231650.0,672064280.0,475680755.0,330880855.0,60854467.5,-221908215.41666666,-1276668050.0,-196782680.0,-225558005.0,-391448122.5,-347833051.6666667,-122799682.5,469655600.0,-196782680.0,-225558005.0,-391448122.5,-347833051.6666667,-122799682.5
784,20200317,31750,33050,31350,31800,210517,-0.06881405563689602,43150,7.09,0.74,4486,3.77,1200,-1564606800,2614942950,-1115221150,0.10437235677528113,0.9297218155197657,1.0393081761006289,0.9858490566037735,0.9984276729559748,1.5451923076923078,0.8717105263157895,0.7887882921989334,0.7413883546074489,0.6458164094232332,0.6416842530078949,1.4375295335542146,1.9408409385720438,2.144141923603416,2.7654393967756663,3.207766078009974,1081709750.0,1128561610.0,651913525.0,422870740.0,108660338.33333333,-197350558.75,-302235200.0,-578417030.0,-300656345.0,-414557785.0,-370841658.3333333,-138985915.41666666,-836525050.0,-578417030.0,-300656345.0,-414557785.0,-370841658.3333333,-138985915.41666666
785,20200318,31900,32150,29500,29500,206515,-0.07232704402515722,43150,6.58,0.68,4486,4.07,1200,-950392850,1367726400,-450899550,0.1033434661326075,1.0031446540880504,1.0898305084745763,1.0,1.0813559322033899,0.9809896587924015,0.8643422209200117,0.7592330459400335,0.7021719726271943,0.6041986687147978,0.5971458452818731,1.1976869212808576,1.6591734782909102,1.989797368551634,2.619408555563471,3.0762565744311883,-1247216550.0,1311614720.0,776127395.0,452356870.0,137771215.0,-186071649.58333334,614213950.0,-792574320.0,-394138735.0,-378240602.5,-373860184.1666667,-145808560.41666666,664321600.0,-792574320.0,-394138735.0,-378240602.5,-373860184.1666667,-145808560.41666666
786,20200319,29850,30500,25550,26100,204582,-0.11525423728813555,43150,5.82,0.6,4486,4.6,1200,16030300,84248600,-181291400,0.1030927876016938,1.011864406779661,1.1685823754789273,0.9789272030651341,1.1436781609195403,0.9906399050916398,0.8272583201267829,0.7059778198539356,0.637245925654642,0.53983246578648,0.5302902035149504,1.1059179926957583,1.4865511957035908,1.8547988984462653,2.508565452935429,2.9911380105452006,-1283477800.0,1267630540.0,768395370.0,460478307.5,145848236.66666666,-188895603.33333334,966423150.0,-749408900.0,-394588010.0,-355191987.5,-373602767.5,-140443332.5,269608150.0,-749408900.0,-394588010.0,-355191987.5,-373602767.5,-140443332.5
787,20200320,26100,29650,26100,29650,161714,0.13601532567049812,43150,6.61,0.69,4486,4.05,1200,-461356950,215797650,245559300,0.10438729162115191,1.0,1.0,0.8802698145025295,0.8802698145025295,0.7904605488263875,0.980489417989418,0.8360355279853376,0.7393093130532352,0.6185136897001304,0.6041824094278266,0.8792933203417257,1.0944932197378858,1.418890492107063,1.934348296487474,2.3331262989245034,131549050.0,1163189760.0,751904475.0,476990382.5,154478239.16666666,-188660658.33333334,-477387250.0,-844539580.0,-394242605.0,-364516455.0,-374070241.6666667,-142950251.66666666,426850700.0,-844539580.0,-394242605.0,-364516455.0,-374070241.6666667,-142950251.66666666
788,20200323,27750,29300,26300,26600,193141,-0.10286677908937603,43150,5.93,0.62,4486,4.51,1200,-1102143050,2000014650,-919914700,0.10455312053429539,0.9359190556492412,1.1015037593984962,0.9887218045112782,1.0432330827067668,1.1943369157896038,0.9258614688478942,0.7879146919431279,0.6790911411794741,0.5601867289096366,0.5439487406700522,0.9889766085764116,1.2169367176020789,1.6306483300589392,2.239076674511883,2.734639794886559,1784217000.0,1256546050.0,964305165.0,584935372.5,195534863.33333334,-167779340.41666666,-640786100.0,-812493870.0,-504638275.0,-413189497.5,-392460027.5,-154459987.08333334,-1165474000.0,-812493870.0,-504638275.0,-413189497.5,-392460027.5,-154459987.08333334
789,20200324,27100,27700,26550,27700,258515,0.041353383458646586,43150,6.17,0.64,4486,4.33,1200,-1639400800,2454027950,-814627150,0.10372771243028935,1.018796992481203,1.0,0.9584837545126353,0.9783393501805054,1.3384781066681855,0.9924758151200287,0.8603820469016928,0.7240410377050251,0.5888918416157322,0.5683751549608858,1.2617048670186546,1.4716070325641764,2.0238653506955506,2.8751516966952133,3.56595490029987,454013300.0,1224363050.0,1176462330.0,719228437.5,244089229.16666666,-145570594.58333334,-537257750.0,-827452670.0,-702934850.0,-484137697.5,-421880990.8333333,-169198076.25,105287550.0,-827452670.0,-702934850.0,-484137697.5,-421880990.8333333,-169198076.25
790,20200325,29000,30000,28500,29700,263813,0.07220216606498187,43150,6.62,0.69,4486,4.04,1200,-6870400,2122400,-14328400,0.10422960689060637,1.0469314079422383,1.0101010101010102,0.9595959595959596,0.9764309764309764,1.0204939752045337,1.0626118067978534,0.9568298969072165,0.7925812262325705,0.6370087043557526,0.6113417269889191,1.219363725023457,1.3571283796644487,1.9658921845477908,2.8161871900042734,3.5439163248882144,-2451905550.0,951242250.0,1131428485.0,691145625.0,250599017.5,-142045462.5,1632530400.0,-638748180.0,-715661250.0,-390276737.5,-429450915.8333333,-171802212.5,800298750.0,-638748180.0,-715661250.0,-390276737.5,-429450915.8333333,-171802212.5
791,20200326,30600,33000,29850,31200,262796,0.05050505050505061,43150,6.95,0.72,4486,3.85,1200,964455150,-138276400,-830836250,0.10359712641873806,1.0303030303030303,1.0576923076923077,0.9567307692307693,0.9807692307692307,0.996144996645351,1.0769761822575077,1.0310641110376735,0.8488063660477454,0.6746067496711653,0.6441290322580645,1.1526352678426532,1.2726685427674957,1.8210279263179268,2.699886783846185,3.44205732854695,-140398800.0,906737250.0,1087183895.0,690616670.0,238115790.83333334,-137044494.58333334,971325550.0,-449063210.0,-599236055.0,-337221602.5,-401013343.3333333,-170315005.41666666,-816507850.0,-449063210.0,-599236055.0,-337221602.5,-401013343.3333333,-170315005.41666666
792,20200327,32750,33200,30800,31800,192989,0.019230769230769162,43150,7.09,0.74,4486,3.77,1200,39015950,-38496750,2790800,0.10437235677528113,1.0496794871794872,1.0440251572327044,0.9685534591194969,1.029874213836478,0.7343681030152666,1.0816326530612246,1.0663983903420524,0.879242413769268,0.6932761659066549,0.6583907728672608,0.8238563112698015,0.9230293157428034,1.2956168729813575,1.9342229818498407,2.4842118587115154,99779650.0,855878370.0,1009534065.0,680500920.0,252046746.66666666,-133564391.25,-925439200.0,-348988630.0,-596764105.0,-358500470.0,-420527245.8333333,-171367007.08333334,833627050.0,-348988630.0,-596764105.0,-358500470.0,-420527245.8333333,-171367007.08333334
793,20200330,30900,33300,30350,32750,135505,0.029874213836478036,43150,7.3,0.76,4486,3.66,1200,459223550,-783851600,354119700,0.10410958773469271,0.9716981132075472,1.016793893129771,0.9267175572519084,0.9435114503816794,0.7021384638502712,1.069213189683317,1.1034366576819408,0.9197500526574458,0.7191743219997804,0.679907269644649,0.6083998283073729,0.6483222947178754,0.8908777484701137,1.3466714590721394,1.726547847182582,-745354850.0,299105120.0,777825585.0,626753170.0,232031700.0,-133167300.41666667,420207600.0,-36715310.0,-424604590.0,-325081297.5,-406924026.6666667,-172711040.83333334,351328900.0,-36715310.0,-424604590.0,-325081297.5,-406924026.6666667,-172711040.83333334
794,20200331,33250,34900,33250,34500,175572,0.05343511450381677,43150,7.69,0.8,4486,3.48,1200,827339350,-838696000,2856200,0.10403121091299465,1.015267175572519,1.0115942028985507,0.9637681159420289,0.9637681159420289,1.2956865060329876,1.0784620193810566,1.1519198664440735,0.9819967266775778,0.7627680742869777,0.7179522752497225,0.8517330875397191,0.854305931171666,1.1183603089485323,1.7115366805905547,2.2036344010894418,-54844400.0,-359439670.0,432461690.0,542187607.5,219993613.33333334,-137543086.25,368115800.0,456632720.0,-185409975.0,-243033160.0,-381762404.1666667,-167816247.91666666,-351263500.0,456632720.0,-185409975.0,-243033160.0,-381762404.1666667,-167816247.91666666
795,20200401,34350,36100,33900,34650,153512,0.004347826086956497,43150,7.72,0.8,4486,3.46,1200,445674200,-182743100,-231767050,0.10362694454934314,0.9956521739130435,1.0418470418470418,0.9783549783549783,0.9913419913419913,0.8743535415669924,1.050636749545179,1.137370753323486,0.9997114829774957,0.7710709318497914,0.7228538646083238,0.8339653227926909,0.7667399716003734,0.9456130219522149,1.47433748836709,1.9042312701397806,655952900.0,-396412770.0,277414740.0,526771067.5,233803808.33333334,-132797983.33333333,-381665150.0,547141640.0,-45803270.0,-219971002.5,-370362162.5,-167689780.41666666,-234623250.0,547141640.0,-45803270.0,-219971002.5,-370362162.5,-167689780.41666666
796,20200402,33900,34950,32850,34700,161714,0.0014430014430013571,43150,7.74,0.8,4486,3.46,1200,1057682400,328840100,-1358644500,0.10335917466678668,0.9783549783549783,1.0072046109510087,0.946685878962536,0.9769452449567724,1.0534290478920214,1.0302850356294537,1.1077414205905827,1.0161798081850795,0.7777217459517005,0.7255872307799539,0.9869130908149965,0.8253784188098532,0.9696566321589931,1.5275966146401998,1.9825016772265278,511583200.0,-302989470.0,301873890.0,535134630.0,256551125.0,-130409568.33333333,612008200.0,565787090.0,58361940.0,-168113035.0,-353489992.5,-158941945.41666666,-1126877450.0,565787090.0,58361940.0,-168113035.0,-353489992.5,-158941945.41666666
797,20200403,34700,35100,33550,34250,109652,-0.012968299711815567,43150,7.63,0.79,4486,3.5,1200,261731000,768847300,-1052409900,0.10353866598396752,1.0,1.0248175182481751,0.9795620437956204,1.013138686131387,0.6780612686594852,1.0023412350014633,1.0775523045461697,1.0185873605947955,0.7730795274998119,0.7179603636967098,0.7449640263331317,0.5749343674447845,0.647921121104678,1.0292006702901044,1.3343382095247984,440007200.0,-141520660.0,357178855.0,554541665.0,272456913.3333333,-117212373.75,-795951400.0,610330100.0,130670735.0,-131785935.0,-334897129.1666667,-158506394.16666666,306234600.0,610330100.0,130670735.0,-131785935.0,-334897129.1666667,-158506394.16666666
798,20200406,34250,36500,34250,36500,122019,0.06569343065693434,43150,8.14,0.85,4486,3.29,1200,1112322100,-1412151700,449452900,0.10442260735157959,1.0,1.0,0.9383561643835616,0.9383561643835616,1.1127840805457265,1.0452462772050402,1.1136536994660564,1.0971669046366574,0.829011621304463,0.7668268599490533,0.8444583781449447,0.6645600126791377,0.712895409113416,1.137022666558366,1.4724131446712274,-2180999000.0,-267180680.0,15962220.0,490133692.5,232748621.66666666,-122831723.75,850591100.0,740949810.0,352117250.0,-76260512.5,-300840882.5,-153079075.0,1501862800.0,740949810.0,352117250.0,-76260512.5,-300840882.5,-153079075.0
799,20200407,38000,39100,37200,39050,152547,0.06986301369863024,43150,8.7,0.9,4486,3.07,1200,1258254250,-807204050,-304797600,0.10344827312162554,1.0410958904109588,1.0012804097311139,0.9526248399487837,0.9731113956466069,1.2501905440955916,1.0898688250069775,1.1515777056915364,1.1814537478254292,0.8911964397786273,0.8217736702733985,1.090487587283614,0.8817139167883828,0.8749961282595752,1.402870139000756,1.8206831525312133,604947650.0,-260882290.0,-310160980.0,433150675.0,196047292.5,-132315057.5,145932150.0,827132790.0,641882755.0,-30526047.5,-261583110.0,-146019000.83333334,-754250500.0,827132790.0,641882755.0,-30526047.5,-261583110.0,-146019000.83333334
800,20200408,38600,39250,37750,38100,158365,-0.02432778489116516,43150,8.49,0.88,4486,3.15,1200,-316455750,2392546450,-2155888200,0.1036513539731011,0.9884763124199744,1.0301837270341208,0.9908136482939632,1.0131233595800524,1.0381390653372404,1.0432639649507118,1.0964028776978416,1.1582307341541267,0.8743378401636992,0.8032043849478233,1.1242771160462135,0.9747511957805611,0.8875526575438893,1.4337818060499228,1.867527942458622,3199750500.0,254175620.0,-71118575.0,530154955.0,243377543.33333334,-115110120.83333333,-1574710000.0,674706800.0,610924220.0,-52368515.0,-269699399.1666667,-145074538.33333334,-1851090600.0,674706800.0,610924220.0,-52368515.0,-269699399.1666667,-145074538.33333334
801,20200409,38850,38950,38200,38800,91709,0.018372703412073532,43150,8.65,0.9,4486,3.09,1200,587687350,-541867350,-63467700,0.10404624001828232,1.0196850393700787,1.0038659793814433,0.9845360824742269,1.0012886597938144,0.5790989170586935,1.0391001606855919,1.092649957758378,1.1798692412954235,0.8957808261346365,0.8193432583676487,0.7229241421931855,0.6309164107475042,0.52129526602918,0.8302864569305141,1.0756576198376995,-2934413800.0,80034130.0,-111477670.0,487853112.5,269074245.8333333,-117894919.58333333,904143100.0,580707790.0,573247440.0,-12994307.5,-252034883.33333334,-137842589.58333334,2092420500.0,580707790.0,573247440.0,-12994307.5,-252034883.33333334,-137842589.58333334
802,20200410,38500,38900,38150,38300,83334,-0.012886597938144284,43150,8.54,0.89,4486,3.13,1200,-352895700,344096500,-22506550,0.10421545499940109,0.9922680412371134,1.0156657963446476,0.9960835509138382,1.0052219321148825,0.9086785375481141,1.0039318479685453,1.0591814159292035,1.1609578660200062,0.8896459611699347,0.810310477970345,0.6853418073799208,0.6200773999221685,0.48524041480736163,0.7501501038349467,0.9730348890544765,885963850.0,-4916030.0,-73218345.0,468157860.0,278711080.8333333,-110950387.91666667,-940583050.0,457782450.0,534056275.0,-31353915.0,-247645830.0,-142034611.66666666,40961150.0,457782450.0,534056275.0,-31353915.0,-247645830.0,-142034611.66666666
803,20200413,38000,38350,37450,37450,77028,-0.022193211488250708,43150,8.35,0.87,4486,3.2,1200,245212650,-373099300,73106650,0.10419161733752953,0.9921671018276762,1.0240320427236316,1.0,1.014686248331108,0.924328605371157,0.9767866458007303,1.0223860223860224,1.1295430553461017,0.8757843863273181,0.7939017603985408,0.6841059143881787,0.5992289093641769,0.4563893351550671,0.6916397531534118,0.8949532527858365,-717195800.0,202894450.0,-32143115.0,372841235.0,288890120.8333333,-112187545.41666667,598108350.0,284360560.0,512655185.0,44025297.5,-243024245.83333334,-141632592.5,95613200.0,284360560.0,512655185.0,44025297.5,-243024245.83333334,-141632592.5
804,20200414,37700,38350,37700,38050,52751,0.01602136181575431,43150,8.48,0.88,4486,3.15,1200,279054600,-361657050,67372450,0.1037735843433524,1.006675567423231,1.0078843626806833,0.9908015768725361,0.9908015768725361,0.6848288933894169,0.9976402726796014,1.0287954576179532,1.1369238813774558,0.8955575169167402,0.808155896564541,0.5694352388991919,0.4537209140303329,0.3278727243966557,0.4748810681785753,0.6123008028823441,11442250.0,292003850.0,15560780.0,224011235.0,297148806.6666667,-110375178.75,33841950.0,88520630.0,457826710.0,136208367.5,-244544402.5,-142026092.5,-5734200.0,88520630.0,457826710.0,136208367.5,-244544402.5,-142026092.5
