Date,open,high,low,close,volume,change,bps,per,pbr,eps,div,dps,inst,ind,foreign,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
2018-12-20,5540,5590,5440,5500,292961,-0.010791366906474864,2629,19.93,2.09,276,1.36,75,-79027900,240081590,-161264290,0.9964028776978417,1.0163636363636364,0.9890909090909091,1.0072727272727273,0.9852164233564369,0.9913482335976929,1.0047497259773475,0.9980945467743398,0.9247842170160296,0.8544021127034059,0.9486931550286783,0.9356849726555175,0.8411695018522549,0.6260223410034366,0.49574902080764716,359048130.0,41244982.0,58287288.0,95104338.5,73237136.0,-113393021.41666667,-192293270.0,51690678.0,6246150.0,-19539277.5,-46524886.5,53010517.416666664,-192293270.0,51690678.0,6246150.0,-19539277.5,-46524886.5,53010517.416666664
2018-12-21,5500,5620,5460,5500,183591,0.0,2629,19.93,2.09,276,1.36,75,-2290220,-61174200,63464420,1.0,1.0218181818181817,0.9927272727272727,1.0,0.6266738576124468,0.9924215084806929,1.0049333089713137,0.9971897380110597,0.9297869942522259,0.8558646177786423,0.7110991125543809,0.598718171563341,0.5343892404358629,0.3990651216650381,0.3121329084913834,-301255790.0,-32807030.0,29694593.0,76542086.0,90575106.5,-112280060.41666667,76737680.0,48558094.0,15268430.0,-18399735.5,-53356781.333333336,52420544.25,76737680.0,48558094.0,15268430.0,-18399735.5,-53356781.333333336,52420544.25
2018-12-24,5510,5600,5410,5590,306406,0.016363636363636358,2629,20.25,2.13,276,1.34,75,407343510,-555202620,148186710,1.0018181818181817,1.0017889087656529,0.9677996422182469,0.9856887298747764,1.6689598073979661,1.0090252707581226,1.0152560842717036,1.0121310881767156,0.9505724974492687,0.8712480355356981,1.1228146036329523,1.0407738260019206,0.8807964267501606,0.6941811098305244,0.5214512102372165,-494028420.0,-80276532.0,-67797448.0,54762709.0,108768252.83333333,-122976460.25,409633730.0,82082764.0,60656018.0,-3762088.5,-66336392.0,56720694.75,409633730.0,82082764.0,60656018.0,-3762088.5,-66336392.0,56720694.75
2018-12-26,5480,5580,5470,5540,282504,-0.008944543828264706,2629,20.07,2.11,276,1.35,75,439749770,-277711150,-161454620,0.9803220035778175,1.0072202166064983,0.9873646209386282,0.9891696750902527,0.9219923891829794,1.0003611412062117,1.0010842067220818,1.0027149321266968,0.9474404286854408,0.864645518748293,1.0364692596742489,0.9345367128789906,0.8143293415426177,0.6481724339111521,0.4817314051219771,277491470.0,-154594584.0,-81992363.0,42239411.0,101021682.83333333,-127140757.16666667,32406260.0,175808106.0,88766524.0,19886149.0,-63394743.5,60306622.0,32406260.0,175808106.0,88766524.0,19886149.0,-63394743.5,60306622.0
2018-12-27,5580,5630,5520,5550,324378,0.0018050541516245744,2629,20.11,2.11,276,1.35,75,-334385560,490800940,-156420930,1.0072202166064983,1.0144144144144145,0.9945945945945946,1.0054054054054054,1.1482244499192933,1.0025289017341041,1.0005408328826393,1.0040705563093624,0.9543187940620164,0.8676054870184854,1.1669616646520462,1.0356003792776485,0.9286808344952174,0.7530582879716239,0.554301042248627,768512090.0,-32641088.0,-2777762.0,55445481.0,102148619.66666667,-114807435.08333333,-774135330.0,86277920.0,36799010.0,1661531.5,-67246087.66666667,52221836.083333336,-774135330.0,86277920.0,36799010.0,1661531.5,-67246087.66666667,52221836.083333336
2018-12-28,5400,5420,5110,5210,1607491,-0.0612612612612613,2629,18.88,1.98,276,1.44,75,286717300,1088306830,-1375724330,0.972972972972973,1.0403071017274472,0.980806142034549,1.036468330134357,4.955610429807201,0.9510770354143848,0.9450389987302739,0.9452104499274311,0.9010203493399436,0.8164224712058293,2.972024907834357,3.783761581435243,4.0797514015261775,3.6019325736854215,2.7299889521865865,597505890.0,137003960.0,89124471.0,106508676.0,113597937.83333333,-97036188.16666667,621102860.0,159426960.0,105558819.0,19464011.0,-49612534.5,53672658.333333336,621102860.0,159426960.0,105558819.0,19464011.0,-49612534.5,53672658.333333336
2019-01-02,5350,5360,5120,5120,584060,-0.017274472168905985,2629,18.55,1.95,276,1.46,75,-477466060,1008488410,-526043250,1.0268714011516316,1.046875,1.0,1.044921875,0.3633364043717819,0.9477971121806739,0.935672514619883,0.9322651128914785,0.8905896677683075,0.8042832270817243,0.9405640678953079,1.3286970210897608,1.4363890724154693,1.2987804762795483,0.9911212128719845,-79818420.0,350936482.0,159064726.0,128474943.5,132234606.33333333,-92946575.08333333,-764183360.0,64391792.0,56474943.0,8101838.0,-54387469.666666664,47929368.583333336,-764183360.0,64391792.0,56474943.0,8101838.0,-54387469.666666664,47929368.583333336
2019-01-03,5140,5200,5030,5080,467696,-0.0078125,2629,18.41,1.93,276,1.48,75,215806870,-199151160,-17163210,1.00390625,1.0236220472440944,0.9901574803149606,1.0118110236220472,0.8007670444817313,0.9584905660377359,0.9372693726937269,0.9305733650851804,0.8888370465414674,0.8000104988254438,0.7159790687997932,1.0100151514366222,1.1595200334396836,1.0422083507519029,0.7926982326084978,-1207639570.0,422146774.0,170935121.0,157729238.0,137883086.0,-95945653.33333333,693272930.0,26084464.0,54083614.0,4277816.5,-51488355.0,46804636.916666664,693272930.0,26084464.0,54083614.0,4277816.5,-51488355.0,46804636.916666664
2019-01-04,5020,5170,5000,5170,332048,0.017716535433070835,2629,18.73,1.97,276,1.45,75,48057960,-349673480,301615520,0.9881889763779528,1.0,0.9671179883945842,0.9709864603481625,0.7099654476412028,0.9892843474933027,0.9606094388703085,0.9518549203719047,0.9094907203799807,0.8161761803901963,0.5007248905425837,0.7097329652375167,0.8292537408110053,0.739376588553099,0.5638396605587254,-150522320.0,407754308.0,126579862.0,108794159.5,127713715.16666667,-96727551.0,-167748910.0,-52253898.0,61777104.0,16691970.0,-53004511.166666664,46877856.083333336,-167748910.0,-52253898.0,61777104.0,16691970.0,-53004511.166666664,46877856.083333336
2019-01-07,5220,5270,5170,5220,276533,0.009671179883945946,2629,18.91,1.99,276,1.44,75,-31248000,-26836250,58299450,1.009671179883946,1.0095785440613028,0.9904214559386973,1.0,0.8328103165807353,1.0116279069767442,0.9760658189977561,0.9648798521256932,0.9225059644782186,0.826112759643917,0.42311437444076005,0.5937155675329371,0.6905564871475679,0.6229123522744794,0.4707323269828935,322837230.0,304226870.0,135792891.0,121297398.5,140999615.66666666,-92824626.08333333,-79305960.0,8373614.0,47325767.0,18335563.0,-56402791.0,45749818.416666664,-79305960.0,8373614.0,47325767.0,18335563.0,-56402791.0,45749818.416666664
2019-01-08,5190,5250,5130,5210,364052,-0.0019157088122605526,2629,18.88,1.98,276,1.44,75,450911670,-118966160,-331945510,0.9942528735632183,1.0076775431861804,0.9846449136276392,0.9961612284069098,1.3164866399308581,1.0096899224806202,0.9795074262079339,0.965440563328083,0.9241138735329767,0.826535873401991,0.8991651308123093,0.7698679505553148,0.9263718459826523,0.8338396162228727,0.6214678535974542,-92129910.0,62772272.0,99888116.0,79087702.0,153145609.66666666,-97128453.66666667,482159670.0,41212488.0,100319724.0,53282937.0,-54382101.333333336,52382273.083333336,482159670.0,41212488.0,100319724.0,53282937.0,-54382101.333333336,52382273.083333336
2019-01-09,5180,5290,5180,5270,256626,0.011516314779270731,2629,19.09,2.0,276,1.42,75,65874680,-321486850,255612170,0.9942418426103646,1.0037950664136623,0.9829222011385199,0.9829222011385199,0.7049157812620175,1.0154142581888246,0.9950906344410876,0.9787352586126845,0.9385852949033809,0.8380598992843892,0.7561367272555842,0.5344377538894838,0.6523122520476424,0.5918033394912413,0.43891161574530246,-202520690.0,-203222780.0,73856851.0,51775722.0,152760195.66666666,-95251140.91666667,-385036990.0,149880636.0,107136214.0,61202322.0,-59645823.833333336,52567433.75,-385036990.0,149880636.0,107136214.0,61202322.0,-59645823.833333336,52567433.75
2019-01-10,5310,5330,5230,5330,241945,0.011385199240986799,2629,19.31,2.03,276,1.41,75,-114093130,95436250,12645460,1.0075901328273245,1.0,0.9812382739212008,0.9962476547842402,0.9427922346137959,1.0171755725190839,1.0113851992409868,0.9892353377876764,0.9525511571798767,0.8497183547667126,0.8222686996500825,0.5107198501773044,0.6299540419566654,0.5613520988204286,0.4174164930510378,416923100.0,-144305298.0,138920738.0,35561645.0,138370123.66666666,-88683355.25,-179967810.0,83900636.0,54992550.0,57824284.0,-48878289.333333336,51629215.0,-179967810.0,83900636.0,54992550.0,57824284.0,-48878289.333333336,51629215.0
2019-01-11,5350,5380,5280,5340,293884,0.0018761726078799779,2629,19.35,2.03,276,1.4,75,-68104420,-15733080,78486900,1.00375234521576,1.0074906367041199,0.9887640449438202,1.0018726591760299,1.2146727562049227,1.012514220705347,1.0171428571428571,0.9903560830860534,0.957847533632287,0.8534668762153379,1.0253865907441524,0.6188708393200432,0.756298152617387,0.6806752740451962,0.50824326156944,-111169330.0,-77517218.0,165118545.0,41563091.0,141464159.5,-89833092.33333333,45988710.0,60668160.0,4207131.0,46486827.5,-52942250.333333336,51039758.833333336,45988710.0,60668160.0,4207131.0,46486827.5,-52942250.333333336,51039758.833333336
2019-01-14,5360,5550,5350,5530,604596,0.035580524344569264,2629,20.04,2.1,276,1.36,75,162820360,-522606100,360883740,1.00374531835206,1.003616636528029,0.9674502712477396,0.969258589511754,2.05726068789046,1.0363568215892054,1.053734756097561,1.0245484020379805,0.995409954099541,0.8858157353765652,1.7165265177562017,1.202235624231074,1.481634872122375,1.3857077487268468,1.0425990133957874,-506873020.0,-176671188.0,63777841.0,30500039.5,127654038.33333333,-91305374.83333333,230924780.0,99481832.0,53927723.0,45363366.5,-48153523.833333336,48811007.0,230924780.0,99481832.0,53927723.0,45363366.5,-48153523.833333336,48811007.0
2019-01-15,5530,5630,5530,5600,417879,0.012658227848101333,2629,20.29,2.13,276,1.34,75,291906390,-198860050,-72751010,1.0,1.0053571428571428,0.9875,0.9875,0.6911706329515909,1.0343553749538235,1.0592018157745413,1.037037037037037,1.0108607358825477,0.8990808503806377,1.151226218091056,1.0884195869111162,1.033367529238488,0.9535080431612423,0.7275088114118483,323746050.0,-192649966.0,-64938847.0,12092812.0,109094590.0,-79630427.75,129086030.0,67680776.0,54446632.0,80002725.5,-29608839.0,43756147.416666664,129086030.0,67680776.0,54446632.0,80002725.5,-29608839.0,43756147.416666664
2019-01-16,5600,5690,5580,5600,421669,0.0,2629,20.29,2.13,276,1.34,75,115591590,-116488030,-56697280,1.0,1.0160714285714285,0.9964285714285714,1.0,1.0090696110596609,1.0218978102189782,1.0496719775070291,1.036365318774868,1.0140641033379612,0.9010458567980691,1.0648352275510828,1.146797000104435,1.0446837679214405,0.9571443450049694,0.7372597198632551,82372020.0,-151650202.0,-177436491.0,-9185882.5,112823555.0,-84604793.16666667,-176314800.0,77624158.0,113752397.0,85113670.0,-32931031.833333332,42401645.333333336,-176314800.0,77624158.0,113752397.0,85113670.0,-32931031.833333332,42401645.333333336
2019-01-17,5660,5660,5520,5600,258909,0.0,2629,20.29,2.13,276,1.34,75,-19189410,-125546430,145851840,1.0107142857142857,1.0107142857142857,0.9857142857142858,1.0107142857142857,0.6140100410511562,1.0119262739428985,1.0395396324484871,1.036365318774868,1.0174418604651163,0.9030316061062138,0.6482653183350301,0.746535391727153,0.6393821249641147,0.5864405346412207,0.4533292474615255,-9058400.0,-195846738.0,-170076018.0,429551.5,110141281.16666667,-81108968.41666667,-134781000.0,96604902.0,90252769.0,72168191.5,-35243087.5,40248198.833333336,-134781000.0,96604902.0,90252769.0,72168191.5,-35243087.5,40248198.833333336
2019-01-18,5600,5890,5600,5810,713967,0.03750000000000009,2629,21.05,2.21,276,1.29,75,-145622580,-48925610,206827690,1.0,1.0137693631669535,0.963855421686747,0.963855421686747,2.75759822949376,1.0323383084577114,1.0658594753256283,1.0726483891812055,1.0568119808403564,0.9385853908080019,1.4769571621252617,1.8544308400388565,1.6742982865086595,1.6223835347273725,1.247227454666689,76620820.0,-202485244.0,-140001231.0,-6710684.5,95782983.5,-82501775.08333333,-126433170.0,81101270.0,70884715.0,66330909.5,-14490170.333333334,36547595.5,-126433170.0,81101270.0,70884715.0,66330909.5,-14490170.333333334,36547595.5
2019-01-21,5940,5940,5760,5880,534542,0.012048192771084265,2629,21.3,2.24,276,1.28,75,-55386430,601522780,-592002280,1.0223752151462995,1.010204081632653,0.9795918367346939,1.010204081632653,0.7486928667571471,1.031941031941032,1.0657966286025014,1.082374597330879,1.069901440485216,0.9517129754518479,1.1387936595587664,1.3012001502409039,1.2196167874988721,1.2277017105283858,0.9358762695453869,650448390.0,22340532.0,-77165328.0,29313781.5,115949919.66666667,-73079574.91666667,90236150.0,37459912.0,68470872.0,57898319.5,-18554700.333333332,33470049.833333332,90236150.0,37459912.0,68470872.0,57898319.5,-18554700.333333332,33470049.833333332
2019-01-22,5850,5860,5680,5700,348818,-0.030612244897959218,2629,20.65,2.17,276,1.32,75,-101440590,62109070,38187220,0.9948979591836735,1.0280701754385966,0.9964912280701754,1.0263157894736843,0.652554897463623,0.9968520461699895,1.0240747394897594,1.0473128158015619,1.037621359223301,0.9230893804234874,0.7656552841316911,0.8522649948018916,0.7908275987310229,0.8149758413097132,0.657661864989816,-539413710.0,74534356.0,-59057805.0,20415155.5,132009843.83333333,-110635865.75,-46054160.0,-41209484.0,13235646.0,56777685.0,-27770094.5,45174475.083333336,-46054160.0,-41209484.0,13235646.0,56777685.0,-27770094.5,45174475.083333336
2019-01-23,5640,5850,5640,5760,318778,0.010526315789473717,2629,20.87,2.19,276,1.3,75,-297358560,179373520,118105340,0.9894736842105263,1.015625,0.9791666666666666,0.9791666666666666,0.9138805910245458,1.0017391304347827,1.0258236865538735,1.0558152323343415,1.0482574539719132,0.933360340287624,0.7328182715145741,0.7672178035695418,0.7118137643423458,0.7566667163814024,0.6154364250728046,117264450.0,133706666.0,-8971768.0,32442541.5,128764834.16666667,-88546624.41666667,-195917970.0,-123799514.0,-23087678.0,42024268.0,-30234468.833333332,41540158.333333336,-195917970.0,-123799514.0,-23087678.0,42024268.0,-30234468.833333332,41540158.333333336
2019-01-24,5770,5770,5700,5750,222408,-0.0017361111111111605,2629,20.83,2.19,276,1.3,75,-48245410,81366080,-33120670,1.0017361111111112,1.0034782608695652,0.991304347826087,1.0034782608695652,0.6976893010182635,0.9948096885813149,1.016439809086088,1.0524389127848448,1.0449162552624407,0.932621477326485,0.5200061912179164,0.5378084609897351,0.5013263594973527,0.5407769401295872,0.4367118151119532,-98007440.0,175089168.0,-10378785.0,64270976.5,130427419.0,-77037310.91666667,249113150.0,-129610714.0,-16502906.0,19244822.0,-25797434.333333332,43156362.5,249113150.0,-129610714.0,-16502906.0,19244822.0,-25797434.333333332,43156362.5
2019-01-25,5750,5780,5700,5730,404297,-0.003478260869565264,2629,20.76,2.18,276,1.31,75,33946340,94408450,-121369130,1.0,1.0087260034904013,0.9947643979057592,1.0034904013961605,1.8178168051508938,0.9941013185287995,1.0059691011235956,1.0469577928010232,1.0401161735342168,0.9304969145826567,1.1053354497898398,0.9522139550899311,0.8989795627942885,1.0023048472198912,0.801373822205385,13042370.0,203755980.0,635368.0,82876956.5,146215860.33333334,-59753259.333333336,82191750.0,-93696930.0,-6297830.0,-1045349.5,-36358854.833333336,37075724.916666664,82191750.0,-93696930.0,-6297830.0,-1045349.5,-36358854.833333336,37075724.916666664
2019-01-28,5670,5690,5550,5590,787220,-0.024432809773123898,2629,20.25,2.13,276,1.34,75,-354079960,339206440,8004320,0.9895287958115183,1.0178890876565294,0.9928443649373881,1.0143112701252237,1.9471329245579363,0.979670522257273,0.9803577692037881,1.0210045662100458,1.0144576855604621,0.909325055240006,1.8909729952280088,1.7776274379940598,1.6647672758040302,1.9354800640619756,1.5701574478994358,244797990.0,151292712.0,86816622.0,75297231.5,146831312.66666666,-27526161.916666668,-388026300.0,-153435636.0,-57987862.0,-2030069.5,-40564080.666666664,21976411.0,-388026300.0,-153435636.0,-57987862.0,-2030069.5,-40564080.666666664,21976411.0
2019-01-29,5600,5670,5570,5650,411551,0.01073345259391778,2629,20.47,2.15,276,1.33,75,-338670750,-232349190,572768340,1.0017889087656529,1.0035398230088495,0.9858407079646018,0.9911504424778761,0.5227903254490486,0.9919241573033708,0.9900122656386894,1.0278333636529016,1.0246335197219283,0.9206327652929596,0.9596600962385986,0.9306562699351154,0.996313250486172,1.022849167953803,0.8234054386275583,-571555630.0,92401060.0,83467708.0,9264430.5,118497316.0,-27503304.833333332,15409210.0,-200881668.0,-121045576.0,-33299472.0,-31871508.333333332,17477070.5,15409210.0,-200881668.0,-121045576.0,-33299472.0,-31871508.333333332,17477070.5
2019-01-30,5650,5750,5610,5730,261361,0.014159292035398341,2629,20.76,2.18,276,1.31,75,-30120930,-182299840,207007270,1.0,1.0034904013961605,0.9790575916230366,0.9860383944153578,0.6350634550760416,1.0070298769771528,1.0017482517482517,1.0366350067842605,1.038921793787018,0.935064935064935,0.6262132595885543,0.6132570096889826,0.6584413043869844,0.6628459278410498,0.524297829556515,50049350.0,20066388.0,76886527.0,-50274982.0,102116885.5,-29574651.5,308549820.0,-147434142.0,-135616828.0,-10932215.5,-16983188.666666668,16642864.583333334,308549820.0,-147434142.0,-135616828.0,-10932215.5,-16983188.666666668,16642864.583333334
2019-01-31,5770,5840,5660,5740,388630,0.0017452006980802626,2629,20.8,2.18,276,1.31,75,-139433190,355697510,-216944520,1.006980802792321,1.0174216027874565,0.9860627177700348,1.005226480836237,1.4869471726845245,1.0091420534458508,1.0010463899546564,1.0322812696699937,1.0402319681043857,0.9381384326223747,0.8624496739765803,0.8849450720607563,0.9889165164173297,0.9920898894417424,0.7784882728472894,537997350.0,74932674.0,125010921.0,-22532548.5,93319309.83333333,-23472359.5,-109312260.0,-165671698.0,-147641206.0,-28694218.5,-12838781.833333334,15286989.75,-109312260.0,-165671698.0,-147641206.0,-28694218.5,-12838781.833333334,15286989.75
2019-02-01,5760,5780,5670,5710,187928,-0.005226480836236891,2629,20.69,2.17,276,1.31,75,-226424790,136863440,89561350,1.0034843205574913,1.0122591943957968,0.9929947460595446,1.0087565674255692,0.48356534492962455,1.0045742434904996,0.9975541579315165,1.021923937360179,1.0343578286335366,0.9346227817713093,0.4613564165385994,0.4861632276842547,0.4871381888598841,0.4852003872934994,0.37695677661384186,-218834070.0,83423672.0,143589826.0,1794297.5,96095385.5,-23417146.5,-86991600.0,-217745924.0,-155721427.0,-42418356.0,-21455427.833333332,14540190.833333334,-86991600.0,-217745924.0,-155721427.0,-42418356.0,-21455427.833333332,14540190.833333334
